customer_id,event,journey_date,country,device_type,customer_segment,acquisition_channel,churn_risk_category,revenue,d1_retained,d7_retained,funnel_stage,funnel_stage_order,conversion_flag,retention_gap,revenue_band
5776,product_view,2024-01-27,AU,Desktop,Low,Paid,High,0,1,0,Consideration,2,0,1,No Revenue
5776,add_to_cart,2024-02-19,AU,Desktop,Low,Paid,High,0,1,0,Intent,3,0,1,No Revenue
5776,checkout_start,2024-02-12,AU,Desktop,Low,Paid,High,0,1,0,Checkout,4,0,1,No Revenue
5776,checkout_complete,2024-02-07,AU,Desktop,Low,Paid,High,59,1,0,Purchase,5,1,1,High
5519,page_view,2024-01-30,AU,Mobile,High,Organic,Medium,0,1,1,Awareness,1,0,0,No Revenue
5519,product_view,2024-01-06,AU,Mobile,High,Organic,Medium,0,1,1,Consideration,2,0,0,No Revenue
5519,add_to_cart,2024-02-15,AU,Mobile,High,Organic,Medium,0,1,1,Intent,3,0,0,No Revenue
5519,checkout_start,2024-02-23,AU,Mobile,High,Organic,Medium,0,1,1,Checkout,4,0,0,No Revenue
5519,checkout_complete,2024-02-01,AU,Mobile,High,Organic,Medium,98,1,1,Purchase,5,1,0,High
5589,page_view,2024-01-13,CA,Tablet,High,Paid,Medium,0,0,0,Awareness,1,0,0,No Revenue
5589,product_view,2024-02-03,CA,Tablet,High,Paid,Medium,0,0,0,Consideration,2,0,0,No Revenue
5589,add_to_cart,2024-01-04,CA,Tablet,High,Paid,Medium,0,0,0,Intent,3,0,0,No Revenue
5589,checkout_start,2024-01-28,CA,Tablet,High,Paid,Medium,0,0,0,Checkout,4,0,0,No Revenue
5589,checkout_complete,2024-02-27,CA,Tablet,High,Paid,Medium,181,0,0,Purchase,5,1,0,High
5798,page_view,2024-01-26,CA,Desktop,Medium,Organic,Low,0,1,0,Awareness,1,0,1,No Revenue
5798,product_view,2024-01-05,CA,Desktop,Medium,Organic,Low,0,1,0,Consideration,2,0,1,No Revenue
5798,add_to_cart,2024-02-04,CA,Desktop,Medium,Organic,Low,0,1,0,Intent,3,0,1,No Revenue
5798,checkout_start,2024-01-28,CA,Desktop,Medium,Organic,Low,0,1,0,Checkout,4,0,1,No Revenue
5798,checkout_complete,2024-01-09,CA,Desktop,Medium,Organic,Low,132,1,0,Purchase,5,1,1,High
5744,page_view,2024-01-09,CA,Desktop,Low,Paid,High,0,0,0,Awareness,1,0,0,No Revenue
5744,product_view,2024-01-21,CA,Desktop,Low,Paid,High,0,0,0,Consideration,2,0,0,No Revenue
5744,add_to_cart,2024-01-24,CA,Desktop,Low,Paid,High,0,0,0,Intent,3,0,0,No Revenue
5744,checkout_start,2024-02-03,CA,Desktop,Low,Paid,High,0,0,0,Checkout,4,0,0,No Revenue
5744,checkout_complete,2024-01-12,CA,Desktop,Low,Paid,High,22,0,0,Purchase,5,1,0,Low
5513,page_view,2024-02-03,US,Mobile,Medium,Organic,Low,0,1,1,Awareness,1,0,0,No Revenue
5513,product_view,2024-02-10,US,Mobile,Medium,Organic,Low,0,1,1,Consideration,2,0,0,No Revenue
5513,add_to_cart,2024-02-20,US,Mobile,Medium,Organic,Low,0,1,1,Intent,3,0,0,No Revenue
5513,checkout_start,2024-02-16,US,Mobile,Medium,Organic,Low,0,1,1,Checkout,4,0,0,No Revenue
5513,checkout_complete,2024-02-27,US,Mobile,Medium,Organic,Low,121,1,1,Purchase,5,1,0,High
5670,page_view,2024-02-04,AU,Mobile,Medium,Paid,High,0,1,0,Awareness,1,0,1,No Revenue
5670,product_view,2024-02-02,AU,Mobile,Medium,Paid,High,0,1,0,Consideration,2,0,1,No Revenue
5670,add_to_cart,2024-01-20,AU,Mobile,Medium,Paid,High,0,1,0,Intent,3,0,1,No Revenue
5670,checkout_start,2024-01-16,AU,Mobile,Medium,Paid,High,0,1,0,Checkout,4,0,1,No Revenue
5670,checkout_complete,2024-01-02,AU,Mobile,Medium,Paid,High,73,1,0,Purchase,5,1,1,High
5264,page_view,2024-01-23,CA,Mobile,Medium,Organic,High,0,1,0,Awareness,1,0,1,No Revenue
5264,product_view,2024-01-03,CA,Mobile,Medium,Organic,High,0,1,0,Consideration,2,0,1,No Revenue
5264,add_to_cart,2024-01-04,CA,Mobile,Medium,Organic,High,0,1,0,Intent,3,0,1,No Revenue
5264,checkout_start,2024-02-27,CA,Mobile,Medium,Organic,High,0,1,0,Checkout,4,0,1,No Revenue
5264,checkout_complete,2024-02-16,CA,Mobile,Medium,Organic,High,64,1,0,Purchase,5,1,1,High
5615,page_view,2024-01-17,CA,Desktop,Medium,Organic,Medium,0,1,0,Awareness,1,0,1,No Revenue
5615,product_view,2024-02-08,CA,Desktop,Medium,Organic,Medium,0,1,0,Consideration,2,0,1,No Revenue
5615,add_to_cart,2024-01-09,CA,Desktop,Medium,Organic,Medium,0,1,0,Intent,3,0,1,No Revenue
5615,checkout_start,2024-02-04,CA,Desktop,Medium,Organic,Medium,0,1,0,Checkout,4,0,1,No Revenue
5615,checkout_complete,2024-01-15,CA,Desktop,Medium,Organic,Medium,116,1,0,Purchase,5,1,1,High
5329,page_view,2024-01-14,CA,Mobile,High,Referral,Low,0,1,1,Awareness,1,0,0,No Revenue
5329,product_view,2024-02-05,CA,Mobile,High,Referral,Low,0,1,1,Consideration,2,0,0,No Revenue
5329,add_to_cart,2024-02-22,CA,Mobile,High,Referral,Low,0,1,1,Intent,3,0,0,No Revenue
5329,checkout_start,2024-01-08,CA,Mobile,High,Referral,Low,0,1,1,Checkout,4,0,0,No Revenue
5329,checkout_complete,2024-01-19,CA,Mobile,High,Referral,Low,114,1,1,Purchase,5,1,0,High
5342,page_view,2024-01-22,AU,Mobile,Low,Organic,Medium,0,1,0,Awareness,1,0,1,No Revenue
5342,product_view,2024-02-17,AU,Mobile,Low,Organic,Medium,0,1,0,Consideration,2,0,1,No Revenue
5342,add_to_cart,2024-02-26,AU,Mobile,Low,Organic,Medium,0,1,0,Intent,3,0,1,No Revenue
5342,checkout_start,2024-01-19,AU,Mobile,Low,Organic,Medium,0,1,0,Checkout,4,0,1,No Revenue
5342,checkout_complete,2024-01-03,AU,Mobile,Low,Organic,Medium,70,1,0,Purchase,5,1,1,High
5394,page_view,2024-02-26,AU,Tablet,Low,Referral,Medium,0,1,1,Awareness,1,0,0,No Revenue
5394,product_view,2024-02-29,AU,Tablet,Low,Referral,Medium,0,1,1,Consideration,2,0,0,No Revenue
5394,add_to_cart,2024-01-19,AU,Tablet,Low,Referral,Medium,0,1,1,Intent,3,0,0,No Revenue
5394,checkout_start,2024-02-16,AU,Tablet,Low,Referral,Medium,0,1,1,Checkout,4,0,0,No Revenue
5394,checkout_complete,2024-02-25,AU,Tablet,Low,Referral,Medium,33,1,1,Purchase,5,1,0,Medium
5079,page_view,2024-01-14,AU,Mobile,Low,Paid,Low,0,1,1,Awareness,1,0,0,No Revenue
5079,product_view,2024-01-11,AU,Mobile,Low,Paid,Low,0,1,1,Consideration,2,0,0,No Revenue
5079,add_to_cart,2024-02-22,AU,Mobile,Low,Paid,Low,0,1,1,Intent,3,0,0,No Revenue
5079,checkout_start,2024-02-04,AU,Mobile,Low,Paid,Low,0,1,1,Checkout,4,0,0,No Revenue
5079,checkout_complete,2024-01-14,AU,Mobile,Low,Paid,Low,78,1,1,Purchase,5,1,0,High
5148,page_view,2024-02-25,AU,Desktop,Low,Organic,High,0,1,1,Awareness,1,0,0,No Revenue
5148,product_view,2024-02-24,AU,Desktop,Low,Organic,High,0,1,1,Consideration,2,0,0,No Revenue
5148,add_to_cart,2024-01-16,AU,Desktop,Low,Organic,High,0,1,1,Intent,3,0,0,No Revenue
5148,checkout_start,2024-01-29,AU,Desktop,Low,Organic,High,0,1,1,Checkout,4,0,0,No Revenue
5148,checkout_complete,2024-02-18,AU,Desktop,Low,Organic,High,81,1,1,Purchase,5,1,0,High
5350,page_view,2024-01-20,CA,Tablet,High,Paid,High,0,1,1,Awareness,1,0,0,No Revenue
5350,product_view,2024-02-06,CA,Tablet,High,Paid,High,0,1,1,Consideration,2,0,0,No Revenue
5350,add_to_cart,2024-01-03,CA,Tablet,High,Paid,High,0,1,1,Intent,3,0,0,No Revenue
5350,checkout_start,2024-02-13,CA,Tablet,High,Paid,High,0,1,1,Checkout,4,0,0,No Revenue
5350,checkout_complete,2024-02-22,CA,Tablet,High,Paid,High,240,1,1,Purchase,5,1,0,High
5382,page_view,2024-01-23,AU,Desktop,High,Referral,Low,0,0,1,Awareness,1,0,-1,No Revenue
5382,product_view,2024-02-16,AU,Desktop,High,Referral,Low,0,0,1,Consideration,2,0,-1,No Revenue
5382,add_to_cart,2024-02-09,AU,Desktop,High,Referral,Low,0,0,1,Intent,3,0,-1,No Revenue
5382,checkout_start,2024-01-12,AU,Desktop,High,Referral,Low,0,0,1,Checkout,4,0,-1,No Revenue
5382,checkout_complete,2024-02-15,AU,Desktop,High,Referral,Low,155,0,1,Purchase,5,1,-1,High
5440,page_view,2024-02-26,UK,Mobile,Low,Paid,Low,0,0,1,Awareness,1,0,-1,No Revenue
5440,product_view,2024-01-29,UK,Mobile,Low,Paid,Low,0,0,1,Consideration,2,0,-1,No Revenue
5440,add_to_cart,2024-02-20,UK,Mobile,Low,Paid,Low,0,0,1,Intent,3,0,-1,No Revenue
5440,checkout_start,2024-01-04,UK,Mobile,Low,Paid,Low,0,0,1,Checkout,4,0,-1,No Revenue
5440,checkout_complete,2024-01-07,UK,Mobile,Low,Paid,Low,74,0,1,Purchase,5,1,-1,High
5309,page_view,2024-02-24,AU,Mobile,High,Organic,Medium,0,0,1,Awareness,1,0,-1,No Revenue
5309,product_view,2024-02-10,AU,Mobile,High,Organic,Medium,0,0,1,Consideration,2,0,-1,No Revenue
5309,add_to_cart,2024-01-01,AU,Mobile,High,Organic,Medium,0,0,1,Intent,3,0,-1,No Revenue
5309,checkout_start,2024-01-08,AU,Mobile,High,Organic,Medium,0,0,1,Checkout,4,0,-1,No Revenue
5309,checkout_complete,2024-02-07,AU,Mobile,High,Organic,Medium,166,0,1,Purchase,5,1,-1,High
5707,page_view,2024-02-11,US,Mobile,High,Organic,Medium,0,0,1,Awareness,1,0,-1,No Revenue
5707,product_view,2024-01-01,US,Mobile,High,Organic,Medium,0,0,1,Consideration,2,0,-1,No Revenue
5707,add_to_cart,2024-02-26,US,Mobile,High,Organic,Medium,0,0,1,Intent,3,0,-1,No Revenue
5707,checkout_start,2024-01-29,US,Mobile,High,Organic,Medium,0,0,1,Checkout,4,0,-1,No Revenue
5707,checkout_complete,2024-02-18,US,Mobile,High,Organic,Medium,188,0,1,Purchase,5,1,-1,High
5133,page_view,2024-02-15,AU,Mobile,Medium,Paid,Low,0,1,1,Awareness,1,0,0,No Revenue
5133,product_view,2024-02-18,AU,Mobile,Medium,Paid,Low,0,1,1,Consideration,2,0,0,No Revenue
5133,add_to_cart,2024-01-08,AU,Mobile,Medium,Paid,Low,0,1,1,Intent,3,0,0,No Revenue
5133,checkout_start,2024-02-12,AU,Mobile,Medium,Paid,Low,0,1,1,Checkout,4,0,0,No Revenue
5133,checkout_complete,2024-02-29,AU,Mobile,Medium,Paid,Low,59,1,1,Purchase,5,1,0,High
5381,page_view,2024-01-09,US,Mobile,High,Paid,Medium,0,1,0,Awareness,1,0,1,No Revenue
5381,product_view,2024-01-24,US,Mobile,High,Paid,Medium,0,1,0,Consideration,2,0,1,No Revenue
5381,add_to_cart,2024-02-06,US,Mobile,High,Paid,Medium,0,1,0,Intent,3,0,1,No Revenue
5381,checkout_start,2024-02-18,US,Mobile,High,Paid,Medium,0,1,0,Checkout,4,0,1,No Revenue
5381,checkout_complete,2024-01-17,US,Mobile,High,Paid,Medium,120,1,0,Purchase,5,1,1,High
5213,page_view,2024-01-11,CA,Mobile,High,Organic,Low,0,1,1,Awareness,1,0,0,No Revenue
5213,product_view,2024-01-13,CA,Mobile,High,Organic,Low,0,1,1,Consideration,2,0,0,No Revenue
5213,add_to_cart,2024-02-15,CA,Mobile,High,Organic,Low,0,1,1,Intent,3,0,0,No Revenue
5213,checkout_start,2024-02-14,CA,Mobile,High,Organic,Low,0,1,1,Checkout,4,0,0,No Revenue
5213,checkout_complete,2024-02-09,CA,Mobile,High,Organic,Low,80,1,1,Purchase,5,1,0,High
5659,page_view,2024-01-26,AU,Desktop,Medium,Paid,Low,0,1,1,Awareness,1,0,0,No Revenue
5659,product_view,2024-02-08,AU,Desktop,Medium,Paid,Low,0,1,1,Consideration,2,0,0,No Revenue
5659,add_to_cart,2024-01-28,AU,Desktop,Medium,Paid,Low,0,1,1,Intent,3,0,0,No Revenue
5659,checkout_start,2024-02-27,AU,Desktop,Medium,Paid,Low,0,1,1,Checkout,4,0,0,No Revenue
5659,checkout_complete,2024-01-08,AU,Desktop,Medium,Paid,Low,108,1,1,Purchase,5,1,0,High
5055,page_view,2024-01-02,UK,Mobile,Low,Organic,Low,0,1,0,Awareness,1,0,1,No Revenue
5055,product_view,2024-01-04,UK,Mobile,Low,Organic,Low,0,1,0,Consideration,2,0,1,No Revenue
5055,add_to_cart,2024-01-30,UK,Mobile,Low,Organic,Low,0,1,0,Intent,3,0,1,No Revenue
5055,checkout_start,2024-02-02,UK,Mobile,Low,Organic,Low,0,1,0,Checkout,4,0,1,No Revenue
5055,checkout_complete,2024-01-18,UK,Mobile,Low,Organic,Low,55,1,0,Purchase,5,1,1,High
5736,page_view,2024-02-08,AU,Desktop,High,Paid,Low,0,1,1,Awareness,1,0,0,No Revenue
5736,product_view,2024-01-02,AU,Desktop,High,Paid,Low,0,1,1,Consideration,2,0,0,No Revenue
5736,add_to_cart,2024-01-29,AU,Desktop,High,Paid,Low,0,1,1,Intent,3,0,0,No Revenue
5736,checkout_start,2024-02-10,AU,Desktop,High,Paid,Low,0,1,1,Checkout,4,0,0,No Revenue
5736,checkout_complete,2024-01-11,AU,Desktop,High,Paid,Low,130,1,1,Purchase,5,1,0,High
5620,page_view,2024-01-27,CA,Tablet,Medium,Paid,Medium,0,0,0,Awareness,1,0,0,No Revenue
5620,product_view,2024-02-22,CA,Tablet,Medium,Paid,Medium,0,0,0,Consideration,2,0,0,No Revenue
5620,add_to_cart,2024-01-02,CA,Tablet,Medium,Paid,Medium,0,0,0,Intent,3,0,0,No Revenue
5620,checkout_start,2024-01-29,CA,Tablet,Medium,Paid,Medium,0,0,0,Checkout,4,0,0,No Revenue
5620,checkout_complete,2024-01-03,CA,Tablet,Medium,Paid,Medium,77,0,0,Purchase,5,1,0,High
5582,page_view,2024-01-15,US,Desktop,Medium,Organic,Medium,0,1,1,Awareness,1,0,0,No Revenue
5582,product_view,2024-01-26,US,Desktop,Medium,Organic,Medium,0,1,1,Consideration,2,0,0,No Revenue
5582,add_to_cart,2024-02-06,US,Desktop,Medium,Organic,Medium,0,1,1,Intent,3,0,0,No Revenue
5582,checkout_start,2024-01-21,US,Desktop,Medium,Organic,Medium,0,1,1,Checkout,4,0,0,No Revenue
5582,checkout_complete,2024-02-18,US,Desktop,Medium,Organic,Medium,101,1,1,Purchase,5,1,0,High
5673,page_view,2024-02-04,AU,Desktop,High,Paid,High,0,1,1,Awareness,1,0,0,No Revenue
5673,product_view,2024-02-14,AU,Desktop,High,Paid,High,0,1,1,Consideration,2,0,0,No Revenue
5673,add_to_cart,2024-02-24,AU,Desktop,High,Paid,High,0,1,1,Intent,3,0,0,No Revenue
5673,checkout_start,2024-01-09,AU,Desktop,High,Paid,High,0,1,1,Checkout,4,0,0,No Revenue
5673,checkout_complete,2024-01-30,AU,Desktop,High,Paid,High,201,1,1,Purchase,5,1,0,High
5527,page_view,2024-01-11,CA,Mobile,Medium,Paid,Medium,0,1,1,Awareness,1,0,0,No Revenue
5527,product_view,2024-02-17,CA,Mobile,Medium,Paid,Medium,0,1,1,Consideration,2,0,0,No Revenue
5527,add_to_cart,2024-02-01,CA,Mobile,Medium,Paid,Medium,0,1,1,Intent,3,0,0,No Revenue
5527,checkout_start,2024-02-27,CA,Mobile,Medium,Paid,Medium,0,1,1,Checkout,4,0,0,No Revenue
5527,checkout_complete,2024-02-23,CA,Mobile,Medium,Paid,Medium,96,1,1,Purchase,5,1,0,High
5196,page_view,2024-01-01,CA,Mobile,Low,Paid,Low,0,1,1,Awareness,1,0,0,No Revenue
5196,product_view,2024-01-01,CA,Mobile,Low,Paid,Low,0,1,1,Consideration,2,0,0,No Revenue
5196,add_to_cart,2024-02-16,CA,Mobile,Low,Paid,Low,0,1,1,Intent,3,0,0,No Revenue
5196,checkout_start,2024-01-20,CA,Mobile,Low,Paid,Low,0,1,1,Checkout,4,0,0,No Revenue
5196,checkout_complete,2024-01-29,CA,Mobile,Low,Paid,Low,38,1,1,Purchase,5,1,0,Medium
5713,page_view,2024-02-07,CA,Mobile,Medium,Organic,Low,0,1,1,Awareness,1,0,0,No Revenue
5713,product_view,2024-01-05,CA,Mobile,Medium,Organic,Low,0,1,1,Consideration,2,0,0,No Revenue
5713,add_to_cart,2024-01-08,CA,Mobile,Medium,Organic,Low,0,1,1,Intent,3,0,0,No Revenue
5713,checkout_start,2024-02-03,CA,Mobile,Medium,Organic,Low,0,1,1,Checkout,4,0,0,No Revenue
5713,checkout_complete,2024-02-21,CA,Mobile,Medium,Organic,Low,87,1,1,Purchase,5,1,0,High
5689,page_view,2024-02-28,CA,Desktop,Medium,Paid,Low,0,1,1,Awareness,1,0,0,No Revenue
5689,product_view,2024-01-03,CA,Desktop,Medium,Paid,Low,0,1,1,Consideration,2,0,0,No Revenue
5689,add_to_cart,2024-01-11,CA,Desktop,Medium,Paid,Low,0,1,1,Intent,3,0,0,No Revenue
5689,checkout_start,2024-02-14,CA,Desktop,Medium,Paid,Low,0,1,1,Checkout,4,0,0,No Revenue
5689,checkout_complete,2024-01-26,CA,Desktop,Medium,Paid,Low,43,1,1,Purchase,5,1,0,Medium
5060,page_view,2024-02-22,AU,Mobile,High,Organic,Low,0,1,1,Awareness,1,0,0,No Revenue
5060,product_view,2024-01-30,AU,Mobile,High,Organic,Low,0,1,1,Consideration,2,0,0,No Revenue
5060,add_to_cart,2024-02-11,AU,Mobile,High,Organic,Low,0,1,1,Intent,3,0,0,No Revenue
5060,checkout_start,2024-02-06,AU,Mobile,High,Organic,Low,0,1,1,Checkout,4,0,0,No Revenue
5060,checkout_complete,2024-02-06,AU,Mobile,High,Organic,Low,201,1,1,Purchase,5,1,0,High
5576,page_view,2024-02-28,CA,Mobile,Low,Organic,High,0,1,1,Awareness,1,0,0,No Revenue
5576,product_view,2024-02-16,CA,Mobile,Low,Organic,High,0,1,1,Consideration,2,0,0,No Revenue
5576,add_to_cart,2024-02-21,CA,Mobile,Low,Organic,High,0,1,1,Intent,3,0,0,No Revenue
5576,checkout_start,2024-01-17,CA,Mobile,Low,Organic,High,0,1,1,Checkout,4,0,0,No Revenue
5576,checkout_complete,2024-01-04,CA,Mobile,Low,Organic,High,41,1,1,Purchase,5,1,0,Medium
5631,page_view,2024-02-11,US,Mobile,Low,Paid,High,0,1,1,Awareness,1,0,0,No Revenue
5631,product_view,2024-02-03,US,Mobile,Low,Paid,High,0,1,1,Consideration,2,0,0,No Revenue
5631,add_to_cart,2024-02-01,US,Mobile,Low,Paid,High,0,1,1,Intent,3,0,0,No Revenue
5631,checkout_start,2024-02-14,US,Mobile,Low,Paid,High,0,1,1,Checkout,4,0,0,No Revenue
5631,checkout_complete,2024-02-27,US,Mobile,Low,Paid,High,70,1,1,Purchase,5,1,0,High
5431,page_view,2024-01-24,AU,Mobile,High,Organic,High,0,1,1,Awareness,1,0,0,No Revenue
5431,product_view,2024-02-04,AU,Mobile,High,Organic,High,0,1,1,Consideration,2,0,0,No Revenue
5431,add_to_cart,2024-01-13,AU,Mobile,High,Organic,High,0,1,1,Intent,3,0,0,No Revenue
5431,checkout_start,2024-02-16,AU,Mobile,High,Organic,High,0,1,1,Checkout,4,0,0,No Revenue
5431,checkout_complete,2024-01-11,AU,Mobile,High,Organic,High,177,1,1,Purchase,5,1,0,High
5603,page_view,2024-02-06,CA,Desktop,High,Paid,Medium,0,1,1,Awareness,1,0,0,No Revenue
5603,product_view,2024-02-08,CA,Desktop,High,Paid,Medium,0,1,1,Consideration,2,0,0,No Revenue
5603,add_to_cart,2024-01-21,CA,Desktop,High,Paid,Medium,0,1,1,Intent,3,0,0,No Revenue
5603,checkout_start,2024-01-08,CA,Desktop,High,Paid,Medium,0,1,1,Checkout,4,0,0,No Revenue
5603,checkout_complete,2024-01-05,CA,Desktop,High,Paid,Medium,107,1,1,Purchase,5,1,0,High
5442,page_view,2024-02-16,CA,Mobile,Medium,Paid,Medium,0,1,1,Awareness,1,0,0,No Revenue
5442,product_view,2024-01-12,CA,Mobile,Medium,Paid,Medium,0,1,1,Consideration,2,0,0,No Revenue
5442,add_to_cart,2024-02-23,CA,Mobile,Medium,Paid,Medium,0,1,1,Intent,3,0,0,No Revenue
5442,checkout_start,2024-01-21,CA,Mobile,Medium,Paid,Medium,0,1,1,Checkout,4,0,0,No Revenue
5442,checkout_complete,2024-02-08,CA,Mobile,Medium,Paid,Medium,50,1,1,Purchase,5,1,0,Medium
5436,page_view,2024-01-26,AU,Mobile,High,Paid,Low,0,0,0,Awareness,1,0,0,No Revenue
5436,product_view,2024-02-17,AU,Mobile,High,Paid,Low,0,0,0,Consideration,2,0,0,No Revenue
5436,add_to_cart,2024-02-13,AU,Mobile,High,Paid,Low,0,0,0,Intent,3,0,0,No Revenue
5436,checkout_start,2024-02-13,AU,Mobile,High,Paid,Low,0,0,0,Checkout,4,0,0,No Revenue
5436,checkout_complete,2024-02-01,AU,Mobile,High,Paid,Low,131,0,0,Purchase,5,1,0,High
5247,page_view,2024-01-11,AU,Mobile,Medium,Organic,Low,0,1,1,Awareness,1,0,0,No Revenue
5247,product_view,2024-02-26,AU,Mobile,Medium,Organic,Low,0,1,1,Consideration,2,0,0,No Revenue
5247,add_to_cart,2024-02-20,AU,Mobile,Medium,Organic,Low,0,1,1,Intent,3,0,0,No Revenue
5247,checkout_start,2024-02-19,AU,Mobile,Medium,Organic,Low,0,1,1,Checkout,4,0,0,No Revenue
5247,checkout_complete,2024-02-20,AU,Mobile,Medium,Organic,Low,120,1,1,Purchase,5,1,0,High
5586,page_view,2024-02-17,AU,Desktop,Low,Paid,High,0,1,0,Awareness,1,0,1,No Revenue
5586,product_view,2024-01-09,AU,Desktop,Low,Paid,High,0,1,0,Consideration,2,0,1,No Revenue
5586,add_to_cart,2024-01-08,AU,Desktop,Low,Paid,High,0,1,0,Intent,3,0,1,No Revenue
5586,checkout_start,2024-02-21,AU,Desktop,Low,Paid,High,0,1,0,Checkout,4,0,1,No Revenue
5586,checkout_complete,2024-01-17,AU,Desktop,Low,Paid,High,64,1,0,Purchase,5,1,1,High
5569,page_view,2024-02-15,AU,Mobile,Medium,Organic,High,0,1,1,Awareness,1,0,0,No Revenue
5569,product_view,2024-01-31,AU,Mobile,Medium,Organic,High,0,1,1,Consideration,2,0,0,No Revenue
5569,add_to_cart,2024-02-24,AU,Mobile,Medium,Organic,High,0,1,1,Intent,3,0,0,No Revenue
5569,checkout_start,2024-01-16,AU,Mobile,Medium,Organic,High,0,1,1,Checkout,4,0,0,No Revenue
5569,checkout_complete,2024-01-22,AU,Mobile,Medium,Organic,High,135,1,1,Purchase,5,1,0,High
5090,page_view,2024-02-10,UK,Mobile,Medium,Paid,Medium,0,1,0,Awareness,1,0,1,No Revenue
5090,product_view,2024-01-24,UK,Mobile,Medium,Paid,Medium,0,1,0,Consideration,2,0,1,No Revenue
5090,add_to_cart,2024-02-04,UK,Mobile,Medium,Paid,Medium,0,1,0,Intent,3,0,1,No Revenue
5090,checkout_start,2024-02-25,UK,Mobile,Medium,Paid,Medium,0,1,0,Checkout,4,0,1,No Revenue
5090,checkout_complete,2024-02-26,UK,Mobile,Medium,Paid,Medium,69,1,0,Purchase,5,1,1,High
5650,page_view,2024-01-01,UK,Desktop,Low,Referral,High,0,1,1,Awareness,1,0,0,No Revenue
5650,product_view,2024-02-05,UK,Desktop,Low,Referral,High,0,1,1,Consideration,2,0,0,No Revenue
5650,add_to_cart,2024-01-25,UK,Desktop,Low,Referral,High,0,1,1,Intent,3,0,0,No Revenue
5650,checkout_start,2024-02-06,UK,Desktop,Low,Referral,High,0,1,1,Checkout,4,0,0,No Revenue
5650,checkout_complete,2024-01-15,UK,Desktop,Low,Referral,High,20,1,1,Purchase,5,1,0,Low
5181,page_view,2024-02-09,US,Desktop,High,Paid,High,0,0,0,Awareness,1,0,0,No Revenue
5181,product_view,2024-01-23,US,Desktop,High,Paid,High,0,0,0,Consideration,2,0,0,No Revenue
5181,add_to_cart,2024-01-09,US,Desktop,High,Paid,High,0,0,0,Intent,3,0,0,No Revenue
5181,checkout_start,2024-02-03,US,Desktop,High,Paid,High,0,0,0,Checkout,4,0,0,No Revenue
5181,checkout_complete,2024-01-04,US,Desktop,High,Paid,High,207,0,0,Purchase,5,1,0,High
5790,page_view,2024-02-14,CA,Mobile,Medium,Organic,Medium,0,1,0,Awareness,1,0,1,No Revenue
5790,product_view,2024-01-19,CA,Mobile,Medium,Organic,Medium,0,1,0,Consideration,2,0,1,No Revenue
5790,add_to_cart,2024-02-28,CA,Mobile,Medium,Organic,Medium,0,1,0,Intent,3,0,1,No Revenue
5790,checkout_start,2024-02-07,CA,Mobile,Medium,Organic,Medium,0,1,0,Checkout,4,0,1,No Revenue
5790,checkout_complete,2024-01-02,CA,Mobile,Medium,Organic,Medium,55,1,0,Purchase,5,1,1,High
5554,page_view,2024-02-25,UK,Mobile,High,Paid,Medium,0,1,0,Awareness,1,0,1,No Revenue
5554,product_view,2024-02-16,UK,Mobile,High,Paid,Medium,0,1,0,Consideration,2,0,1,No Revenue
5554,add_to_cart,2024-01-31,UK,Mobile,High,Paid,Medium,0,1,0,Intent,3,0,1,No Revenue
5554,checkout_start,2024-02-29,UK,Mobile,High,Paid,Medium,0,1,0,Checkout,4,0,1,No Revenue
5554,checkout_complete,2024-02-08,UK,Mobile,High,Paid,Medium,113,1,0,Purchase,5,1,1,High
5290,page_view,2024-01-01,AU,Mobile,Medium,Organic,High,0,1,0,Awareness,1,0,1,No Revenue
5290,product_view,2024-01-17,AU,Mobile,Medium,Organic,High,0,1,0,Consideration,2,0,1,No Revenue
5290,add_to_cart,2024-02-10,AU,Mobile,Medium,Organic,High,0,1,0,Intent,3,0,1,No Revenue
5290,checkout_start,2024-01-30,AU,Mobile,Medium,Organic,High,0,1,0,Checkout,4,0,1,No Revenue
5158,page_view,2024-02-01,US,Mobile,Low,Paid,High,0,1,0,Awareness,1,0,1,No Revenue
5158,product_view,2024-01-10,US,Mobile,Low,Paid,High,0,1,0,Consideration,2,0,1,No Revenue
5158,add_to_cart,2024-01-10,US,Mobile,Low,Paid,High,0,1,0,Intent,3,0,1,No Revenue
5158,checkout_start,2024-02-05,US,Mobile,Low,Paid,High,0,1,0,Checkout,4,0,1,No Revenue
5069,page_view,2024-01-15,AU,Mobile,Medium,Organic,Medium,0,1,1,Awareness,1,0,0,No Revenue
5069,product_view,2024-01-22,AU,Mobile,Medium,Organic,Medium,0,1,1,Consideration,2,0,0,No Revenue
5069,add_to_cart,2024-01-30,AU,Mobile,Medium,Organic,Medium,0,1,1,Intent,3,0,0,No Revenue
5069,checkout_start,2024-01-04,AU,Mobile,Medium,Organic,Medium,0,1,1,Checkout,4,0,0,No Revenue
5517,page_view,2024-01-11,UK,Mobile,High,Paid,Low,0,0,0,Awareness,1,0,0,No Revenue
5517,product_view,2024-02-10,UK,Mobile,High,Paid,Low,0,0,0,Consideration,2,0,0,No Revenue
5517,add_to_cart,2024-01-12,UK,Mobile,High,Paid,Low,0,0,0,Intent,3,0,0,No Revenue
